:START_ID,:END_ID,:TYPE
gl623,gt39587,connect
gl1349,gt39588,connect
gl1098,gt39589,connect
gl79,gt39590,connect
gl873,gt39591,connect
gl412,gt39592,connect
gl171,gt39593,connect
gl1384,gt39594,connect
gl424,gt39595,connect
gl109,gt39596,connect
gl696,gt39597,connect
gl1122,gt39598,connect
gl114,gt39599,connect
gl1186,gt39600,connect
gl292,gt39601,connect
gl277,gt39602,connect
gl981,gt39603,connect
gl459,gt39604,connect
gl1108,gt39605,connect
gl736,gt39606,connect
gl350,gt39607,connect
gl642,gt39608,connect
gl436,gt39609,connect
gl955,gt39610,connect
gl1221,gt39611,connect
gl944,gt39612,connect
gl1473,gt39613,connect
gl972,gt39614,connect
gl1050,gt39615,connect
gl798,gt39616,connect
gl1161,gt39617,connect
gl34,gt39618,connect
gl835,gt39619,connect
gl561,gt39620,connect
gl171,gt39621,connect
gl1482,gt39622,connect
gl668,gt39623,connect
gl920,gt39624,connect
gl1427,gt39625,connect
gl1408,gt39626,connect
gl1447,gt39627,connect
gl1031,gt39628,connect
gl256,gt39629,connect
gl255,gt39630,connect
gl224,gt39631,connect
gl726,gt39632,connect
gl193,gt39633,connect
gl933,gt39634,connect
gl782,gt39635,connect
gl996,gt39636,connect
gl561,gt39637,connect
gl857,gt39638,connect
gl8,gt39639,connect
gl633,gt39640,connect
gl982,gt39641,connect
gl46,gt39642,connect
gl1240,gt39643,connect
gl105,gt39644,connect
gl386,gt39645,connect
gl1072,gt39646,connect
gl728,gt39647,connect
gl910,gt39648,connect
gl446,gt39649,connect
gl680,gt39650,connect
gl1410,gt39651,connect
gl1274,gt39652,connect
gl890,gt39653,connect
gl191,gt39654,connect
gl1479,gt39655,connect
gl1245,gt39656,connect
gl1439,gt39657,connect
gl1125,gt39658,connect
gl824,gt39659,connect
gl85,gt39660,connect
gl508,gt39661,connect
gl934,gt39662,connect
gl1075,gt39663,connect
gl219,gt39664,connect
gl1148,gt39665,connect
gl182,gt39666,connect
gl1489,gt39667,connect
gl190,gt39668,connect
gl576,gt39669,connect
gl1318,gt39670,connect
gl242,gt39671,connect
gl857,gt39672,connect
gl992,gt39673,connect
gl621,gt39674,connect
gl1486,gt39675,connect
gl1368,gt39676,connect
gl1036,gt39677,connect
gl1298,gt39678,connect
gl589,gt39679,connect
gl352,gt39680,connect
gl888,gt39681,connect
gl1398,gt39682,connect
gl656,gt39683,connect
gl1345,gt39684,connect
gl1471,gt39685,connect
gl80,gt39686,connect
gl323,gt39687,connect
gl1059,gt39688,connect
gl644,gt39689,connect
gl248,gt39690,connect
gl2,gt39691,connect
gl158,gt39692,connect
gl555,gt39693,connect
gl395,gt39694,connect
gl630,gt39695,connect
gl1173,gt39696,connect
gl1401,gt39697,connect
gl1237,gt39698,connect
gl1115,gt39699,connect
gl357,gt39700,connect
gl1286,gt39701,connect
gl244,gt39702,connect
gl1405,gt39703,connect
gl1052,gt39704,connect
gl166,gt39705,connect
gl1033,gt39706,connect
gl802,gt39707,connect
gl1490,gt39708,connect
gl717,gt39709,connect
gl409,gt39710,connect
gl1426,gt39711,connect
gl483,gt39712,connect
gl468,gt39713,connect
gl999,gt39714,connect
gl976,gt39715,connect
gl1307,gt39716,connect
gl627,gt39717,connect
gl786,gt39718,connect
gl1350,gt39719,connect
gl932,gt39720,connect
gl618,gt39721,connect
gl81,gt39722,connect
gl1391,gt39723,connect
gl666,gt39724,connect
gl1381,gt39725,connect
gl605,gt39726,connect
gl1316,gt39727,connect
gl953,gt39728,connect
gl618,gt39729,connect
gl333,gt39730,connect
gl116,gt39731,connect
gl907,gt39732,connect
gl571,gt39733,connect
gl1170,gt39734,connect
gl923,gt39735,connect
gl653,gt39736,connect
gl16,gt39737,connect
gl457,gt39738,connect
gl352,gt39739,connect
gl877,gt39740,connect
gl1449,gt39741,connect
gl345,gt39742,connect
gl1131,gt39743,connect
gl1245,gt39744,connect
gl397,gt39745,connect
gl49,gt39746,connect
gl1274,gt39747,connect
gl1196,gt39748,connect
gl748,gt39749,connect
gl730,gt39750,connect
gl763,gt39751,connect
gl203,gt39752,connect
gl426,gt39753,connect
gl1411,gt39754,connect
gl997,gt39755,connect
gl1294,gt39756,connect
gl537,gt39757,connect
gl938,gt39758,connect
gl1296,gt39759,connect
gl24,gt39760,connect
gl830,gt39761,connect
gl933,gt39762,connect
gl40,gt39763,connect
gl588,gt39764,connect
gl288,gt39765,connect
gl1454,gt39766,connect
gl663,gt39767,connect
gl1175,gt39768,connect
gl635,gt39769,connect
gl94,gt39770,connect
gl981,gt39771,connect
gl418,gt39772,connect
gl1374,gt39773,connect
gl940,gt39774,connect
gl1389,gt39775,connect
gl501,gt39776,connect
gl867,gt39777,connect
gl300,gt39778,connect
gl1316,gt39779,connect
gl430,gt39780,connect
gl384,gt39781,connect
gl398,gt39782,connect
gl747,gt39783,connect
gl562,gt39784,connect
gl460,gt39785,connect
gl176,gt39786,connect
gl1462,gt39787,connect
gl635,gt39788,connect
gl839,gt39789,connect
gl999,gt39790,connect
gl933,gt39791,connect
gl125,gt39792,connect
gl1247,gt39793,connect
gl599,gt39794,connect
gl662,gt39795,connect
gl1374,gt39796,connect
gl601,gt39797,connect
gl792,gt39798,connect
gl730,gt39799,connect
gl709,gt39800,connect
gl193,gt39801,connect
gl1337,gt39802,connect
gl973,gt39803,connect
gl761,gt39804,connect
gl1044,gt39805,connect
gl579,gt39806,connect
gl565,gt39807,connect
gl198,gt39808,connect
gl860,gt39809,connect
gl248,gt39810,connect
gl614,gt39811,connect
gl1254,gt39812,connect
gl735,gt39813,connect
gl41,gt39814,connect
gl164,gt39815,connect
gl80,gt39816,connect
gl372,gt39817,connect
gl681,gt39818,connect
gl913,gt39819,connect
gl1393,gt39820,connect
gl404,gt39821,connect
gl1133,gt39822,connect
gl1113,gt39823,connect
gl10,gt39824,connect
gl1190,gt39825,connect
gl228,gt39826,connect
gl216,gt39827,connect
gl1107,gt39828,connect
gl1285,gt39829,connect
gl133,gt39830,connect
gl854,gt39831,connect
gl1414,gt39832,connect
gl1301,gt39833,connect
gl1137,gt39834,connect
gl321,gt39835,connect
gl790,gt39836,connect
gl652,gt39837,connect
gl175,gt39838,connect
gl1225,gt39839,connect
gl771,gt39840,connect
gl1082,gt39841,connect
gl1437,gt39842,connect
gl1388,gt39843,connect
gl961,gt39844,connect
gl985,gt39845,connect
gl74,gt39846,connect
gl1263,gt39847,connect
gl142,gt39848,connect
gl373,gt39849,connect
gl1385,gt39850,connect
gl797,gt39851,connect
gl1326,gt39852,connect
gl943,gt39853,connect
gl1093,gt39854,connect
gl1168,gt39855,connect
gl1142,gt39856,connect
gl1375,gt39857,connect
gl162,gt39858,connect
gl1419,gt39859,connect
gl1429,gt39860,connect
gl234,gt39861,connect
gl745,gt39862,connect
gl527,gt39863,connect
gl1038,gt39864,connect
gl1,gt39865,connect
gl71,gt39866,connect
gl279,gt39867,connect
gl843,gt39868,connect
gl1311,gt39869,connect
gl808,gt39870,connect
gl571,gt39871,connect
gl346,gt39872,connect
gl1320,gt39873,connect
gl703,gt39874,connect
gl252,gt39875,connect
gl1339,gt39876,connect
gl1345,gt39877,connect
gl297,gt39878,connect
gl329,gt39879,connect
gl1208,gt39880,connect
gl303,gt39881,connect
gl312,gt39882,connect
gl1214,gt39883,connect
gl1083,gt39884,connect
gl1172,gt39885,connect
gl1381,gt39886,connect
gl515,gt39887,connect
gl368,gt39888,connect
gl909,gt39889,connect
gl1483,gt39890,connect
gl70,gt39891,connect
gl1077,gt39892,connect
gl398,gt39893,connect
gl788,gt39894,connect
gl1369,gt39895,connect
gl495,gt39896,connect
gl899,gt39897,connect
gl418,gt39898,connect
gl604,gt39899,connect
gl945,gt39900,connect
gl1362,gt39901,connect
gl246,gt39902,connect
gl540,gt39903,connect
gl1291,gt39904,connect
gl13,gt39905,connect
gl650,gt39906,connect
gl905,gt39907,connect
gl1114,gt39908,connect
gl142,gt39909,connect
gl228,gt39910,connect
gl115,gt39911,connect
gl1466,gt39912,connect
gl109,gt39913,connect
gl921,gt39914,connect
gl1027,gt39915,connect
gl762,gt39916,connect
gl899,gt39917,connect
gl1455,gt39918,connect
gl1005,gt39919,connect
gl433,gt39920,connect
gl657,gt39921,connect
gl428,gt39922,connect
gl51,gt39923,connect
gl675,gt39924,connect
gl1458,gt39925,connect
gl1480,gt39926,connect
gl1435,gt39927,connect
gl300,gt39928,connect
gl37,gt39929,connect
gl637,gt39930,connect
gl113,gt39931,connect
gl940,gt39932,connect
gl221,gt39933,connect
gl1046,gt39934,connect
gl1162,gt39935,connect
gl586,gt39936,connect
gl75,gt39937,connect
gl121,gt39938,connect
gl505,gt39939,connect
gl1231,gt39940,connect
gl523,gt39941,connect
gl422,gt39942,connect
gl628,gt39943,connect
gl1195,gt39944,connect
gl915,gt39945,connect
gl1301,gt39946,connect
gl476,gt39947,connect
gl853,gt39948,connect
gl294,gt39949,connect
gl477,gt39950,connect
gl291,gt39951,connect
gl968,gt39952,connect
gl411,gt39953,connect
gl235,gt39954,connect
gl732,gt39955,connect
gl844,gt39956,connect
gl247,gt39957,connect
gl580,gt39958,connect
gl1466,gt39959,connect
gl562,gt39960,connect
gl383,gt39961,connect
gl276,gt39962,connect
gl326,gt39963,connect
gl467,gt39964,connect
gl251,gt39965,connect
gl805,gt39966,connect
gl889,gt39967,connect
gl416,gt39968,connect
gl67,gt39969,connect
gl722,gt39970,connect
gl676,gt39971,connect
gl212,gt39972,connect
gl249,gt39973,connect
gl1312,gt39974,connect
gl167,gt39975,connect
gl1305,gt39976,connect
gl1043,gt39977,connect
gl92,gt39978,connect
gl436,gt39979,connect
gl209,gt39980,connect
gl1381,gt39981,connect
gl1038,gt39982,connect
gl1027,gt39983,connect
gl1204,gt39984,connect
gl894,gt39985,connect
gl693,gt39986,connect
gl379,gt39987,connect
gl879,gt39988,connect
gl665,gt39989,connect
gl1383,gt39990,connect
gl247,gt39991,connect
gl1242,gt39992,connect
gl70,gt39993,connect
gl820,gt39994,connect
gl1093,gt39995,connect
gl976,gt39996,connect
gl636,gt39997,connect
gl604,gt39998,connect
gl994,gt39999,connect
gl710,gt40000,connect
gl1361,gt40001,connect
gl1363,gt40002,connect
gl173,gt40003,connect
gl944,gt40004,connect
gl487,gt40005,connect
gl647,gt40006,connect
gl586,gt40007,connect
gl779,gt40008,connect
gl313,gt40009,connect
gl1406,gt40010,connect
gl1089,gt40011,connect
gl237,gt40012,connect
gl812,gt40013,connect
gl1034,gt40014,connect
gl549,gt40015,connect
gl525,gt40016,connect
gl388,gt40017,connect
gl952,gt40018,connect
gl268,gt40019,connect
gl968,gt40020,connect
gl450,gt40021,connect
gl1098,gt40022,connect
gl623,gt40023,connect
gl525,gt40024,connect
gl374,gt40025,connect
gl1087,gt40026,connect
gl1338,gt40027,connect
gl1078,gt40028,connect
gl1429,gt40029,connect
gl1090,gt40030,connect
gl1336,gt40031,connect
gl1354,gt40032,connect
gl991,gt40033,connect
gl1142,gt40034,connect
gl50,gt40035,connect
gl909,gt40036,connect
gl663,gt40037,connect
gl1420,gt40038,connect
gl447,gt40039,connect
gl28,gt40040,connect
gl652,gt40041,connect
gl875,gt40042,connect
gl1074,gt40043,connect
gl202,gt40044,connect
gl1075,gt40045,connect
gl688,gt40046,connect
gl8,gt40047,connect
gl972,gt40048,connect
gl97,gt40049,connect
gl375,gt40050,connect
gl213,gt40051,connect
gl1218,gt40052,connect
gl612,gt40053,connect
gl700,gt40054,connect
gl171,gt40055,connect
gl56,gt40056,connect
gl455,gt40057,connect
gl653,gt40058,connect
gl49,gt40059,connect
gl210,gt40060,connect
gl1454,gt40061,connect
gl938,gt40062,connect
gl93,gt40063,connect
gl1053,gt40064,connect
gl449,gt40065,connect
gl1467,gt40066,connect
gl21,gt40067,connect
gl561,gt40068,connect
gl356,gt40069,connect
gl88,gt40070,connect
gl134,gt40071,connect
gl943,gt40072,connect
gl614,gt40073,connect
gl981,gt40074,connect
gl1322,gt40075,connect
gl1420,gt40076,connect
gl972,gt40077,connect
gl254,gt40078,connect
gl471,gt40079,connect
gl870,gt40080,connect
gl1499,gt40081,connect
gl570,gt40082,connect
gl1107,gt40083,connect
gl759,gt40084,connect
gl121,gt40085,connect
gl772,gt40086,connect
gl1423,gt40087,connect
gl1139,gt40088,connect
gl76,gt40089,connect
gl1438,gt40090,connect
gl808,gt40091,connect
gl350,gt40092,connect
gl545,gt40093,connect
gl1042,gt40094,connect
gl1059,gt40095,connect
gl1052,gt40096,connect
gl471,gt40097,connect
gl508,gt40098,connect
gl1188,gt40099,connect
gl183,gt40100,connect
gl409,gt40101,connect
gl175,gt40102,connect
gl1028,gt40103,connect
gl640,gt40104,connect
gl1392,gt40105,connect
gl896,gt40106,connect
gl1401,gt40107,connect
gl696,gt40108,connect
gl1385,gt40109,connect
gl110,gt40110,connect
gl931,gt40111,connect
gl1105,gt40112,connect
gl201,gt40113,connect
gl281,gt40114,connect
gl963,gt40115,connect
gl985,gt40116,connect
gl391,gt40117,connect
gl1159,gt40118,connect
gl1159,gt40119,connect
gl255,gt40120,connect
gl1498,gt40121,connect
gl567,gt40122,connect
gl1115,gt40123,connect
gl1286,gt40124,connect
gl709,gt40125,connect
gl717,gt40126,connect
gl1260,gt40127,connect
gl436,gt40128,connect
gl899,gt40129,connect
gl947,gt40130,connect
gl500,gt40131,connect
gl1267,gt40132,connect
gl440,gt40133,connect
gl320,gt40134,connect
gl193,gt40135,connect
gl1212,gt40136,connect
gl1426,gt40137,connect
gl857,gt40138,connect
gl840,gt40139,connect
gl810,gt40140,connect
gl853,gt40141,connect
gl1057,gt40142,connect
gl1437,gt40143,connect
gl506,gt40144,connect
gl915,gt40145,connect
gl357,gt40146,connect
gl1144,gt40147,connect
gl1272,gt40148,connect
gl881,gt40149,connect
gl1320,gt40150,connect
gl8,gt40151,connect
gl20,gt40152,connect
gl1129,gt40153,connect
gl692,gt40154,connect
gl178,gt40155,connect
gl213,gt40156,connect
gl831,gt40157,connect
gl632,gt40158,connect
gl785,gt40159,connect
gl828,gt40160,connect
gl1444,gt40161,connect
gl883,gt40162,connect
gl1344,gt40163,connect
gl1250,gt40164,connect
gl1281,gt40165,connect
gl818,gt40166,connect
gl1497,gt40167,connect
gl1274,gt40168,connect
gl618,gt40169,connect
gl217,gt40170,connect
gl1426,gt40171,connect
gl545,gt40172,connect
gl145,gt40173,connect
gl887,gt40174,connect
gl269,gt40175,connect
gl653,gt40176,connect
gl1306,gt40177,connect
gl729,gt40178,connect
gl1462,gt40179,connect
gl372,gt40180,connect
gl392,gt40181,connect
gl372,gt40182,connect
gl519,gt40183,connect
gl242,gt40184,connect
gl450,gt40185,connect
gl830,gt40186,connect
gl109,gt40187,connect
gl889,gt40188,connect
gl392,gt40189,connect
gl1227,gt40190,connect
gl1347,gt40191,connect
gl552,gt40192,connect
gl1266,gt40193,connect
gl201,gt40194,connect
gl778,gt40195,connect
gl911,gt40196,connect
gl86,gt40197,connect
gl778,gt40198,connect
gl1082,gt40199,connect
gl1091,gt40200,connect
gl1409,gt40201,connect
gl286,gt40202,connect
gl874,gt40203,connect
gl281,gt40204,connect
gl823,gt40205,connect
gl1071,gt40206,connect
gl1123,gt40207,connect
gl1455,gt40208,connect
gl797,gt40209,connect
gl605,gt40210,connect
gl728,gt40211,connect
gl377,gt40212,connect
gl130,gt40213,connect
gl1142,gt40214,connect
gl194,gt40215,connect
gl672,gt40216,connect
gl34,gt40217,connect
gl475,gt40218,connect
gl805,gt40219,connect
gl422,gt40220,connect
gl420,gt40221,connect
gl356,gt40222,connect
gl980,gt40223,connect
gl461,gt40224,connect
gl1465,gt40225,connect
gl560,gt40226,connect
gl1050,gt40227,connect
gl1436,gt40228,connect
gl548,gt40229,connect
gl155,gt40230,connect
gl4,gt40231,connect
gl788,gt40232,connect
gl926,gt40233,connect
gl979,gt40234,connect
gl309,gt40235,connect
gl364,gt40236,connect
gl1112,gt40237,connect
gl630,gt40238,connect
gl632,gt40239,connect
gl422,gt40240,connect
gl141,gt40241,connect
gl1319,gt40242,connect
gl1163,gt40243,connect
gl685,gt40244,connect
gl133,gt40245,connect
gl753,gt40246,connect
gl224,gt40247,connect
gl1281,gt40248,connect
gl1403,gt40249,connect
gl15,gt40250,connect
gl534,gt40251,connect
gl52,gt40252,connect
gl1167,gt40253,connect
gl615,gt40254,connect
gl1321,gt40255,connect
gl1472,gt40256,connect
gl143,gt40257,connect
gl516,gt40258,connect
gl1031,gt40259,connect
gl264,gt40260,connect
gl340,gt40261,connect
gl614,gt40262,connect
gl264,gt40263,connect
gl1354,gt40264,connect
gl410,gt40265,connect
gl1201,gt40266,connect
gl1009,gt40267,connect
gl238,gt40268,connect
gl1052,gt40269,connect
gl819,gt40270,connect
gl990,gt40271,connect
gl1351,gt40272,connect
gl174,gt40273,connect
gl852,gt40274,connect
gl360,gt40275,connect
gl1141,gt40276,connect
gl873,gt40277,connect
gl888,gt40278,connect
gl79,gt40279,connect
gl463,gt40280,connect
gl395,gt40281,connect
gl1107,gt40282,connect
gl1220,gt40283,connect
gl1422,gt40284,connect
gl296,gt40285,connect
gl1202,gt40286,connect
gl747,gt40287,connect
gl687,gt40288,connect
gl1304,gt40289,connect
gl429,gt40290,connect
gl215,gt40291,connect
gl1424,gt40292,connect
gl495,gt40293,connect
gl511,gt40294,connect
gl689,gt40295,connect
gl809,gt40296,connect
gl792,gt40297,connect
gl1224,gt40298,connect
gl834,gt40299,connect
gl507,gt40300,connect
gl139,gt40301,connect
gl379,gt40302,connect
gl1226,gt40303,connect
gl692,gt40304,connect
gl87,gt40305,connect
gl204,gt40306,connect
gl50,gt40307,connect
gl1174,gt40308,connect
gl195,gt40309,connect
gl504,gt40310,connect
gl1040,gt40311,connect
gl1232,gt40312,connect
gl652,gt40313,connect
gl1429,gt40314,connect
gl1463,gt40315,connect
gl1415,gt40316,connect
gl648,gt40317,connect
gl652,gt40318,connect
gl712,gt40319,connect
gl693,gt40320,connect
gl181,gt40321,connect
gl511,gt40322,connect
gl785,gt40323,connect
gl978,gt40324,connect
gl1097,gt40325,connect
gl1040,gt40326,connect
gl506,gt40327,connect
gl959,gt40328,connect
gl695,gt40329,connect
gl519,gt40330,connect
gl382,gt40331,connect
gl79,gt40332,connect
gl432,gt40333,connect
gl262,gt40334,connect
gl256,gt40335,connect
gl306,gt40336,connect
gl591,gt40337,connect
gl1359,gt40338,connect
gl627,gt40339,connect
gl4,gt40340,connect
gl1089,gt40341,connect
gl1086,gt40342,connect
gl929,gt40343,connect
gl357,gt40344,connect
gl1496,gt40345,connect
gl113,gt40346,connect
gl604,gt40347,connect
gl1395,gt40348,connect
gl654,gt40349,connect
gl894,gt40350,connect
gl57,gt40351,connect
gl617,gt40352,connect
gl324,gt40353,connect
gl1180,gt40354,connect
gl327,gt40355,connect
gl632,gt40356,connect
gl1391,gt40357,connect
gl776,gt40358,connect
gl176,gt40359,connect
gl979,gt40360,connect
gl192,gt40361,connect
gl26,gt40362,connect
gl1468,gt40363,connect
gl481,gt40364,connect
gl656,gt40365,connect
gl502,gt40366,connect
gl753,gt40367,connect
gl410,gt40368,connect
gl1104,gt40369,connect
gl597,gt40370,connect
gl1358,gt40371,connect
gl1181,gt40372,connect
gl1314,gt40373,connect
gl201,gt40374,connect
gl1361,gt40375,connect
gl1319,gt40376,connect
gl759,gt40377,connect
gl1245,gt40378,connect
gl979,gt40379,connect
gl197,gt40380,connect
gl15,gt40381,connect
gl741,gt40382,connect
gl752,gt40383,connect
gl1382,gt40384,connect
gl1484,gt40385,connect
gl1224,gt40386,connect
gl371,gt40387,connect
gl1333,gt40388,connect
gl493,gt40389,connect
gl633,gt40390,connect
gl85,gt40391,connect
gl252,gt40392,connect
gl847,gt40393,connect
gl179,gt40394,connect
gl10,gt40395,connect
gl1399,gt40396,connect
gl802,gt40397,connect
gl488,gt40398,connect
gl1308,gt40399,connect
gl951,gt40400,connect
gl847,gt40401,connect
gl151,gt40402,connect
gl1460,gt40403,connect
gl927,gt40404,connect
gl496,gt40405,connect
gl304,gt40406,connect
gl1178,gt40407,connect
gl188,gt40408,connect
gl316,gt40409,connect
gl249,gt40410,connect
gl422,gt40411,connect
gl297,gt40412,connect
gl568,gt40413,connect
gl653,gt40414,connect
gl1415,gt40415,connect
gl932,gt40416,connect
gl714,gt40417,connect
gl1381,gt40418,connect
gl532,gt40419,connect
gl727,gt40420,connect
gl197,gt40421,connect
gl1220,gt40422,connect
gl1218,gt40423,connect
gl1374,gt40424,connect
gl1199,gt40425,connect
gl561,gt40426,connect
gl232,gt40427,connect
gl1400,gt40428,connect
gl1453,gt40429,connect
gl1428,gt40430,connect
gl370,gt40431,connect
gl1201,gt40432,connect
gl474,gt40433,connect
gl8,gt40434,connect
gl890,gt40435,connect
gl1254,gt40436,connect
gl1379,gt40437,connect
gl715,gt40438,connect
gl1476,gt40439,connect
gl1402,gt40440,connect
gl499,gt40441,connect
gl1199,gt40442,connect
gl828,gt40443,connect
gl938,gt40444,connect
gl1174,gt40445,connect
gl503,gt40446,connect
gl368,gt40447,connect
gl124,gt40448,connect
gl188,gt40449,connect
gl1083,gt40450,connect
gl449,gt40451,connect
gl743,gt40452,connect
gl1182,gt40453,connect
gl137,gt40454,connect
gl638,gt40455,connect
gl1393,gt40456,connect
gl579,gt40457,connect
gl1078,gt40458,connect
gl938,gt40459,connect
gl36,gt40460,connect
gl1322,gt40461,connect
gl384,gt40462,connect
gl997,gt40463,connect
gl336,gt40464,connect
gl267,gt40465,connect
gl450,gt40466,connect
gl781,gt40467,connect
gl893,gt40468,connect
gl118,gt40469,connect
gl839,gt40470,connect
gl284,gt40471,connect
gl689,gt40472,connect
gl1041,gt40473,connect
gl530,gt40474,connect
gl991,gt40475,connect
